Date/Time,Temp.,Dew,Relative,Wind,Wind,Visibility,Weather,Clouds,Sea Level,Station,Altimeter,1 Hour,3 Hour,6 Hour,6 Hr,6 Hr,24 Hr,24 Hr
"Jul 19, 7:25 am",66,61,83,SE,3,10,,OVC015,,29.87,30.01,,,,,,,
"Jul 19, 7:20 am",66,61,83,N,0,10,,OVC015,,29.87,30.01,,,,,,,
"Jul 19, 7:15 am",66,61,83,S,3,10,,OVC015,,29.87,30.01,,,,,,,
"Jul 19, 7:10 am",66,61,83,SE,7,10,,OVC015,,29.87,30.01,,,,,,,
"Jul 19, 7:05 am",66,61,83,SE,5,10,,OVC016,,29.87,30.01,,,,,,,
"Jul 19, 7:00 am",66,61,83,,,10,,OVC016,,29.86,30,,,,,,,
"Jul 19, 6:55 am",66,61,83,,,10,,OVC015,,29.86,30,,,,,,,
"Jul 19, 6:53 am",67,60,79,SSE,5,10,,OVC015,1015.7,29.86,30,,,,,,,
"Jul 19, 6:50 am",66,61,83,SSE,5,10,,BKN015,,29.86,30,,,,,,,
"Jul 19, 6:45 am",66,61,83,SE,3,10,,OVC014,,29.86,30,,,,,,,
"Jul 19, 6:40 am",66,61,83,E,5,10,,OVC014,,29.86,30,,,,,,,
"Jul 19, 6:35 am",66,61,83,SE,6,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 6:30 am",66,61,83,,,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 6:25 am",66,61,83,,,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 6:20 am",66,61,83,E,3,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 6:15 am",66,61,83,E,3,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 6:10 am",66,61,83,N,0,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 6:05 am",66,61,83,E,5,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 6:00 am",66,61,83,ENE,3,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 5:55 am",66,61,83,E,3,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 5:53 am",66,60,81,E,3,10,,OVC014,1015.2,29.85,29.99,,,,,,,
"Jul 19, 5:50 am",66,61,83,ESE,5,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 5:45 am",66,61,83,E,3,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 5:40 am",66,61,83,ENE,5,10,,BKN011 BKN015,,29.85,29.99,,,,,,,
"Jul 19, 5:35 am",66,61,83,ENE,3,10,,BKN011 BKN015,,29.85,29.99,,,,,,,
"Jul 19, 5:30 am",66,61,83,E,3,10,,BKN011 BKN015,,29.85,29.99,,,,,,,
"Jul 19, 5:25 am",64,61,88,N,0,10,,BKN011 BKN015,,29.84,29.98,,,,,,,
"Jul 19, 5:20 am",64,61,88,N,0,10,,BKN011 BKN015,,29.84,29.98,,,,,,,
"Jul 19, 5:15 am",64,61,88,N,0,10,,BKN011 BKN015,,29.84,29.98,,,,,,,
"Jul 19, 5:10 am",64,61,88,N,0,10,,BKN011 BKN015,,29.84,29.98,,,,,,,
"Jul 19, 5:05 am",64,61,88,N,0,10,,BKN011 BKN015,,29.84,29.98,,,,,,,
"Jul 19, 5:00 am",64,61,88,N,0,10,,BKN011 BKN015,,29.84,29.98,,,,,,,
"Jul 19, 4:55 am",64,61,88,ESE,3,10,,BKN011 BKN015,,29.84,29.98,,,,,,,
"Jul 19, 4:53 am",65,61,87,N,0,10,,BKN011 BKN015,1014.8,29.84,29.98,,,,67,65,,
"Jul 19, 4:50 am",64,61,88,ESE,3,10,,BKN011 BKN015,,29.84,29.98,,,,,,,
"Jul 19, 4:45 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 4:40 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 4:35 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 4:30 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 4:25 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 4:20 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 4:15 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 4:10 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 4:05 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 4:00 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 3:55 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 3:53 am",65,61,87,N,0,10,,BKN011 BKN016,1015,29.84,29.98,,,,,,,
"Jul 19, 3:50 am",64,61,88,N,0,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 3:45 am",64,61,88,WSW,3,10,,BKN011 BKN016,,29.84,29.98,,,,,,,
"Jul 19, 3:40 am",64,61,88,WSW,3,10,,BKN011,,29.84,29.98,,,,,,,
"Jul 19, 3:35 am",64,61,88,SW,5,10,,BKN011,,29.84,29.98,,,,,,,
"Jul 19, 3:30 am",64,61,88,SW,5,10,,BKN011,,29.85,29.99,,,,,,,
"Jul 19, 3:25 am",64,61,88,WSW,3,10,,BKN011,,29.85,29.99,,,,,,,
"Jul 19, 3:20 am",64,61,88,WSW,5,10,,BKN011,,29.85,29.99,,,,,,,
"Jul 19, 3:15 am",64,61,88,WSW,5,10,,BKN011,,29.85,29.99,,,,,,,
"Jul 19, 3:10 am",64,61,88,WSW,5,10,,BKN011,,29.85,29.99,,,,,,,
"Jul 19, 3:05 am",64,61,88,W,5,10,,BKN011,,29.85,29.99,,,,,,,
"Jul 19, 3:00 am",64,61,88,W,3,10,,BKN011,,29.85,29.99,,,,,,,
"Jul 19, 2:55 am",64,61,88,WSW,3,10,,BKN011,,29.86,30,,,,,,,
"Jul 19, 2:53 am",65,61,87,WSW,3,10,,BKN011,1015.5,29.86,30,,,,,,,
"Jul 19, 2:50 am",64,61,88,WSW,3,10,,BKN011,,29.86,30,,,,,,,
"Jul 19, 2:45 am",64,61,88,W,3,10,,BKN011,,29.85,29.99,,,,,,,
"Jul 19, 2:40 am",64,61,88,W,5,10,,SCT011,,29.85,29.99,,,,,,,
"Jul 19, 2:35 am",64,61,88,W,5,10,,SCT011,,29.85,29.99,,,,,,,
"Jul 19, 2:30 am",64,61,88,W,3,10,,FEW011,,29.85,29.99,,,,,,,
"Jul 19, 2:25 am",64,61,88,WSW,5,10,,CLR,,29.85,29.99,,,,,,,
"Jul 19, 2:20 am",64,61,88,WSW,5,10,,CLR,,29.85,29.99,,,,,,,
"Jul 19, 2:15 am",64,61,88,WSW,5,10,,CLR,,29.85,29.99,,,,,,,
"Jul 19, 2:10 am",64,61,88,WSW,5,10,,CLR,,29.86,30,,,,,,,
"Jul 19, 2:05 am",64,61,88,SW,3,10,,CLR,,29.86,30,,,,,,,
"Jul 19, 2:00 am",66,61,83,SSW,5,10,,CLR,,29.86,30,,,,,,,
"Jul 19, 1:55 am",66,61,83,S,6,10,,CLR,,29.86,30,,,,,,,
"Jul 19, 1:53 am",66,61,84,SSW,6,10,,SCT013,1015.5,29.86,30,,,,,,,
"Jul 19, 1:50 am",66,61,83,S,6,10,,SCT013,,29.86,30,,,,,,,
"Jul 19, 1:45 am",66,61,83,SSW,5,10,,SCT013,,29.86,30,,,,,,,
"Jul 19, 1:43 am",66,61,84,SW,5,10,,SCT013,,29.86,30,,,,,,,
"Jul 19, 1:40 am",66,61,83,SSW,5,10,,SCT013,,29.86,30,,,,,,,
"Jul 19, 1:35 am",66,61,83,SSW,3,10,,BKN013,,29.86,30,,,,,,,
"Jul 19, 1:30 am",66,61,83,S,5,10,,BKN013,,29.86,30,,,,,,,
"Jul 19, 1:25 am",66,61,83,S,3,10,,BKN013,,29.86,30,,,,,,,
"Jul 19, 1:20 am",66,61,83,WSW,3,10,,BKN013,,29.86,30,,,,,,,
"Jul 19, 1:15 am",66,61,83,N,0,10,,BKN013,,29.85,29.99,,,,,,,
"Jul 19, 1:10 am",66,61,83,SW,3,10,,BKN013,,29.85,29.99,,,,,,,
"Jul 19, 1:05 am",66,61,83,SW,3,10,,BKN013,,29.85,29.99,,,,,,,
"Jul 19, 1:00 am",66,61,83,WSW,3,10,,OVC013,,29.85,29.99,,,,,,,
"Jul 19, 12:55 am",66,61,83,W,5,10,,OVC013,,29.85,29.99,,,,,,,
"Jul 19, 12:53 am",66,61,84,WSW,5,10,,BKN013,1015.4,29.85,29.99,,,,,,73,64
"Jul 19, 12:50 am",66,61,83,WSW,6,10,,BKN013,,29.85,29.99,,,,,,,
"Jul 19, 12:45 am",66,61,83,N,0,10,,OVC013,,29.85,29.99,,,,,,,
"Jul 19, 12:40 am",66,61,83,N,0,10,,OVC013,,29.85,29.99,,,,,,,
"Jul 19, 12:35 am",66,61,83,SSW,3,10,,BKN014,,29.85,29.99,,,,,,,
"Jul 19, 12:30 am",66,61,83,SSW,5,10,,BKN014,,29.85,29.99,,,,,,,
"Jul 19, 12:25 am",66,61,83,SSW,3,10,,BKN014,,29.85,29.99,,,,,,,
"Jul 19, 12:20 am",66,61,83,SW,3,10,,BKN014,,29.85,29.99,,,,,,,
"Jul 19, 12:15 am",66,61,83,SW,3,10,,OVC014,,29.85,29.99,,,,,,,
"Jul 19, 12:10 am",66,61,83,WSW,5,10,,BKN014 BKN100,,29.85,29.99,,,,,,,
"Jul 19, 12:05 am",66,61,83,WNW,3,10,,SCT015,,29.85,29.99,,,,,,,
"Jul 19, 12:00 am",66,61,83,N,0,10,,FEW015,,29.85,29.99,,,,,,,
"Jul 18, 11:55 pm",66,61,83,WSW,3,10,,SCT015,,29.85,29.99,,,,,,,
"Jul 18, 11:53 pm",66,60,81,N,0,10,,FEW015 SCT100,1015.2,29.85,29.99,,,,,,,
"Jul 18, 11:50 pm",66,61,83,N,0,10,,FEW015 SCT100,,29.85,29.99,,,,,,,
"Jul 18, 11:45 pm",66,61,83,WNW,5,10,,FEW015 SCT100,,29.85,29.99,,,,,,,
"Jul 18, 11:40 pm",66,61,83,NNW,3,10,,FEW014,,29.85,29.99,,,,,,,
"Jul 18, 11:35 pm",66,61,83,NNW,6,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 11:30 pm",66,61,83,NNW,6,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 11:25 pm",66,61,83,NW,7,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 11:20 pm",66,61,83,WNW,8,10,,FEW015,,29.85,29.99,,,,,,,
"Jul 18, 11:15 pm",66,61,83,NW,8,10,,SCT015 BKN100,,29.85,29.99,,,,,,,
"Jul 18, 11:10 pm",66,61,83,W,8,10,,SCT015 BKN100,,29.85,29.99,,,,,,,
"Jul 18, 11:05 pm",66,61,83,WNW,8,10,,BKN015,,29.85,29.99,,,,,,,
"Jul 18, 11:00 pm",66,61,83,WNW,7,10,,BKN015,,29.85,29.99,,,,,,,
"Jul 18, 10:55 pm",66,61,83,WSW,3,10,,BKN015,,29.85,29.99,,,,,,,
"Jul 18, 10:53 pm",67,60,79,WSW,5,10,,BKN016 BKN100,1015.3,29.85,29.99,,,,72,66,,
"Jul 18, 10:50 pm",66,61,83,WSW,6,10,,BKN016 BKN100,,29.85,29.99,,,,,,,
"Jul 18, 10:45 pm",66,61,83,WSW,5,10,,BKN016 BKN100,,29.85,29.99,,,,,,,
"Jul 18, 10:40 pm",66,61,83,WNW,6,10,,FEW017,,29.85,29.99,,,,,,,
"Jul 18, 10:35 pm",66,61,83,NW,6,10,,FEW017,,29.85,29.99,,,,,,,
"Jul 18, 10:30 pm",66,59,78,W,5,10,,FEW017,,29.85,29.99,,,,,,,
"Jul 18, 10:25 pm",66,61,83,W,6,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 10:20 pm",66,61,83,SW,5,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 10:15 pm",66,61,83,WSW,6,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 10:10 pm",66,61,83,SSW,7,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 10:05 pm",66,61,83,SW,8,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 10:00 pm",66,61,83,WSW,8,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 9:55 pm",66,61,83,SW,8,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 9:53 pm",66,61,84,SW,8,10,,SCT011 SCT100,1014.9,29.84,29.98,,,,,,,
"Jul 18, 9:50 pm",66,61,83,WSW,9,10,,SCT011 SCT100,,29.84,29.98,,,,,,,
"Jul 18, 9:45 pm",66,61,83,WSW,8,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 9:40 pm",66,61,83,SW,10,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 9:35 pm",66,61,83,WSW,9,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 9:30 pm",66,61,83,WSW,10,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 9:25 pm",66,61,83,WSW,10,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 9:20 pm",66,61,83,WSW,10,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 9:15 pm",66,61,83,WSW,9,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 9:10 pm",66,61,83,SW,9,10,,CLR,,29.82,29.96,,,,,,,
"Jul 18, 9:07 pm",66,61,84,SW,8,10,,SCT011 SCT080 BKN240,,29.82,29.96,,,,,,,
"Jul 18, 9:05 pm",66,61,83,WSW,10,10,,SCT011 SCT080,,29.82,29.96,,,,,,,
"Jul 18, 9:00 pm",66,61,83,SW,9,10,,BKN011,,29.82,29.96,,,,,,,
"Jul 18, 8:55 pm",66,61,83,SW,10,10,,BKN011,,29.81,29.95,,,,,,,
"Jul 18, 8:53 pm",66,61,84,WSW,10,10,,BKN011 BKN080 BKN240,1014,29.81,29.95,,,,,,,
"Jul 18, 8:50 pm",66,61,83,SW,12,10,,BKN011 BKN080,,29.81,29.95,,,,,,,
"Jul 18, 8:45 pm",66,61,83,WSW,10,10,,BKN010 BKN080,,29.81,29.95,,,,,,,
"Jul 18, 8:40 pm",66,61,83,SW,10,10,,BKN010 BKN080,,29.81,29.95,,,,,,,
"Jul 18, 8:35 pm",66,61,83,WSW,10,10,,BKN010 BKN080,,29.81,29.95,,,,,,,
"Jul 18, 8:30 pm",66,61,83,WSW,9,10,,BKN010 BKN080,,29.81,29.95,,,,,,,
"Jul 18, 8:25 pm",66,61,83,SW,8,10,,BKN010 BKN080,,29.8,29.94,,,,,,,
"Jul 18, 8:20 pm",66,61,83,WSW,9,10,,BKN010 BKN080,,29.8,29.94,,,,,,,
"Jul 18, 8:16 pm",66,61,84,WSW,13,10,,BKN010 BKN080 BKN240,,29.8,29.94,,,,,,,
"Jul 18, 8:15 pm",66,61,83,SW,12,10,,FEW010,,29.8,29.94,,,,,,,
"Jul 18, 8:10 pm",66,61,83,WSW,10,10,,FEW010,,29.8,29.94,,,,,,,
"Jul 18, 8:05 pm",66,61,83,WSW,12,10,,FEW010,,29.79,29.93,,,,,,,
"Jul 18, 8:00 pm",66,61,83,WSW,14,10,,FEW010,,29.79,29.93,,,,,,,
"Jul 18, 7:55 pm",66,61,83,WSW,14,10,,FEW009,,29.79,29.92,,,,,,,
"Jul 18, 7:53 pm",67,61,81,WSW,15,10,,FEW014 SCT100 SCT240,1012.8,29.78,29.91,,,,,,,
"Jul 18, 7:50 pm",66,61,83,WSW,18,10,,FEW014 SCT100,,29.78,29.91,,,,,,,
"Jul 18, 7:45 pm",66,61,83,W,18,10,,FEW014 SCT100,,29.78,29.91,,,,,,,
"Jul 18, 7:40 pm",66,61,83,W,17,10,,FEW014 SCT100,,29.79,29.92,,,,,,,
"Jul 18, 7:35 pm",68,61,78,W,17,10,,FEW014 SCT100,,29.79,29.92,,,,,,,
"Jul 18, 7:30 pm",68,61,78,WSW,15,10,,FEW014 SCT100,,29.79,29.92,,,,,,,
"Jul 18, 7:25 pm",68,61,78,W,17,10,,FEW014 SCT100,,29.79,29.92,,,,,,,
"Jul 18, 7:20 pm",68,61,78,W,17,10,,FEW014 SCT100,,29.79,29.92,,,,,,,
"Jul 18, 7:15 pm",68,61,78,W,17,10,,FEW014 SCT100,,29.79,29.92,,,,,,,
"Jul 18, 7:10 pm",68,61,78,W,20,10,,FEW014 SCT100,,29.79,29.92,,,,,,,
"Jul 18, 7:05 pm",68,61,78,W,18,10,,FEW014 SCT100,,29.79,29.92,,,,,,,
"Jul 18, 7:00 pm",68,61,78,W,20,10,,FEW014 SCT100,,29.79,29.92,,,,,,,
"Jul 18, 6:55 pm",70,61,73,W,18,10,,CLR,,29.79,29.92,,,,,,,
"Jul 18, 6:53 pm",69,61,75,W,18,10,,FEW015 SCT120 SCT240,1013,29.79,29.92,,,,,,,
"Jul 18, 6:50 pm",70,61,73,W,18,10,,FEW015 SCT120,,29.79,29.92,,,,,,,
"Jul 18, 6:45 pm",70,61,73,W,17,10,,FEW015 SCT120,,29.79,29.92,,,,,,,
"Jul 18, 6:40 pm",70,61,73,WSW,17,10,,FEW015 SCT120,,29.79,29.92,,,,,,,
"Jul 18, 6:35 pm",70,61,73,W,16,10,,FEW015 SCT120,,29.79,29.92,,,,,,,
"Jul 18, 6:30 pm",70,61,73,W,15,10,,FEW015 SCT120,,29.79,29.93,,,,,,,
"Jul 18, 6:25 pm",70,61,73,WSW,13,10,,FEW015 SCT120,,29.79,29.93,,,,,,,
"Jul 18, 6:20 pm",70,61,73,W,14,10,,FEW015 SCT120,,29.79,29.93,,,,,,,
"Jul 18, 6:15 pm",70,61,73,W,14,10,,FEW015 SCT120,,29.79,29.93,,,,,,,
"Jul 18, 6:10 pm",70,61,73,WSW,12,10,,FEW015 SCT120,,29.79,29.93,,,,,,,
"Jul 18, 6:05 pm",70,61,73,WSW,12,10,,CLR,,29.79,29.93,,,,,,,
"Jul 18, 6:00 pm",70,61,73,WSW,13,10,,CLR,,29.79,29.93,,,,,,,
"Jul 18, 5:55 pm",70,61,73,WSW,13,10,,CLR,,29.79,29.93,,,,,,,
"Jul 18, 5:53 pm",70,61,73,W,12,10,,SCT015 SCT120 BKN240,1013.4,29.79,29.93,,,,,,,
"Jul 18, 5:50 pm",70,61,73,W,13,10,,CLR,,29.79,29.93,,,,,,,
"Jul 18, 5:45 pm",70,61,73,W,12,10,,CLR,,29.79,29.93,,,,,,,
"Jul 18, 5:40 pm",70,61,73,W,13,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 5:35 pm",70,61,73,WSW,10,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 5:30 pm",72,61,69,W,12,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 5:25 pm",70,61,73,W,14,10,,CLR,,29.79,29.93,,,,,,,
"Jul 18, 5:20 pm",72,61,69,WSW,13,10,,CLR,,29.79,29.93,,,,,,,
"Jul 18, 5:15 pm",72,61,69,WSW,13,10,,CLR,,29.79,29.93,,,,,,,
"Jul 18, 5:10 pm",72,61,69,W,15,10,,CLR,,29.79,29.93,,,,,,,
"Jul 18, 5:05 pm",72,61,69,W,15G21,10,,CLR,,29.79,29.93,,,,,,,
"Jul 18, 5:00 pm",72,61,69,WSW,14,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 4:55 pm",72,61,69,W,14,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 4:53 pm",72,61,68,WSW,15,10,,FEW015 FEW100 SCT150,1013.7,29.8,29.94,,,,73,70,,
"Jul 18, 4:50 pm",72,61,69,W,14,10,,FEW015 FEW100,,29.8,29.94,,,,,,,
"Jul 18, 4:45 pm",72,61,69,WSW,15,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 4:40 pm",72,61,69,WSW,15,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 4:35 pm",72,61,69,W,16,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 4:30 pm",72,59,65,WSW,15,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 4:25 pm",73,61,65,W,15,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 4:20 pm",72,61,69,WSW,14,10,,CLR,,29.8,29.94,,,,,,,
"Jul 18, 4:15 pm",72,59,65,W,15G21,10,,CLR,,29.81,29.95,,,,,,,
"Jul 18, 4:10 pm",72,59,65,W,15,10,,CLR,,29.81,29.95,,,,,,,
"Jul 18, 4:05 pm",72,59,65,WSW,15,10,,CLR,,29.81,29.95,,,,,,,
"Jul 18, 4:00 pm",72,59,65,W,16G22,10,,CLR,,29.82,29.96,,,,,,,
"Jul 18, 3:55 pm",72,61,69,W,15,10,,CLR,,29.82,29.96,,,,,,,
"Jul 18, 3:53 pm",72,60,66,W,14,10,,FEW025 FEW080 SCT150,1014.3,29.82,29.96,,,,,,,
"Jul 18, 3:50 pm",72,61,69,WSW,13,10,,FEW025 FEW080,,29.82,29.96,,,,,,,
"Jul 18, 3:45 pm",72,61,69,WSW,14,10,,CLR,,29.82,29.96,,,,,,,
"Jul 18, 3:40 pm",72,61,69,WSW,14,10,,CLR,,29.82,29.96,,,,,,,
"Jul 18, 3:35 pm",72,59,65,WSW,13,10,,CLR,,29.82,29.96,,,,,,,
"Jul 18, 3:30 pm",73,59,61,W,13,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 3:25 pm",73,61,65,WSW,14,10,,CLR,,29.82,29.96,,,,,,,
"Jul 18, 3:20 pm",73,61,65,SW,13,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 3:15 pm",72,59,65,SW,14,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 3:10 pm",72,59,65,SW,14,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 3:05 pm",72,59,65,SW,14,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 3:00 pm",73,61,65,SW,14,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 2:55 pm",72,61,69,SW,13,10,,CLR,,29.83,29.97,,,,,,,
"Jul 18, 2:53 pm",72,60,66,SW,13,10,,FEW020 FEW080 SCT150,1014.9,29.83,29.97,,,,,,,
"Jul 18, 2:50 pm",72,59,65,WSW,12,10,,FEW020 FEW080,,29.83,29.97,,,,,,,
"Jul 18, 2:45 pm",72,61,69,WSW,12G17,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 2:40 pm",72,59,65,WSW,12,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 2:35 pm",72,59,65,WSW,12,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 2:30 pm",72,61,69,WSW,10,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 2:25 pm",72,61,69,SW,10,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 2:20 pm",72,61,69,W,13,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 2:15 pm",72,61,69,WSW,12,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 2:10 pm",72,61,69,W,12,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 2:05 pm",72,61,69,W,12,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 2:00 pm",72,61,69,WSW,10,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 1:55 pm",72,61,69,W,13,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 1:53 pm",72,60,66,W,10,10,,FEW020 FEW080 SCT140,1015,29.84,29.98,,,,,,,
"Jul 18, 1:50 pm",72,61,69,WSW,13,10,,FEW020 FEW080,,29.84,29.98,,,,,,,
"Jul 18, 1:45 pm",72,61,69,WSW,14,10,,FEW020 FEW080,,29.84,29.98,,,,,,,
"Jul 18, 1:40 pm",72,61,69,W,13,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 1:35 pm",72,61,69,WSW,14,10,,CLR,,29.84,29.98,,,,,,,
"Jul 18, 1:30 pm",72,61,69,WSW,12G17,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 1:25 pm",72,61,69,W,12G17,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 1:20 pm",72,61,69,W,14,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 1:15 pm",72,61,69,WSW,12,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 1:10 pm",72,61,69,W,13,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 1:05 pm",72,61,69,SW,10,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 1:00 pm",70,61,73,W,13,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 12:55 pm",72,61,69,SW,9,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 12:53 pm",71,60,68,WSW,12,10,,FEW018 FEW075 SCT140,1015.5,29.85,29.99,,,,,,,
"Jul 18, 12:50 pm",72,61,69,SW,13,10,,FEW018 FEW075,,29.85,29.99,,,,,,,
"Jul 18, 12:45 pm",72,61,69,W,12,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 12:40 pm",72,61,69,W,12G17,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 12:35 pm",72,61,69,WSW,13,10,,CLR,,29.85,29.99,,,,,,,
"Jul 18, 12:30 pm",72,61,69,W,10,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 12:25 pm",72,61,69,WSW,9,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 12:20 pm",72,61,69,WSW,13,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 12:15 pm",72,61,69,WSW,13,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 12:10 pm",72,61,69,WSW,12,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 12:05 pm",72,61,69,W,10,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 12:00 pm",70,61,73,W,12,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 11:55 am",72,61,69,WSW,12,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 11:53 am",71,60,68,W,10,10,,FEW017 FEW070 SCT140,1015.9,29.86,30,,,,,,,
"Jul 18, 11:50 am",72,61,69,W,13,10,,FEW017 FEW070,,29.86,30,,,,,,,
"Jul 18, 11:45 am",70,61,73,W,13,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 11:40 am",72,61,69,WSW,13,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 11:35 am",72,61,69,W,12,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 11:30 am",70,61,73,W,12,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 11:25 am",72,61,69,WSW,13,10,,CLR,,29.86,30,,,,,,,
"Jul 18, 11:20 am",72,61,69,W,15,10,,CLR,,29.87,30.01,,,,,,,
"Jul 18, 11:15 am",72,61,69,WSW,13,10,,CLR,,29.87,30.01,,,,,,,
"Jul 18, 11:10 am",72,61,69,WSW,12,10,,CLR,,29.87,30.01,,,,,,,
"Jul 18, 11:05 am",72,61,69,WSW,13,10,,CLR,,29.87,30.01,,,,,,,
"Jul 18, 11:00 am",70,61,73,W,12,10,,CLR,,29.87,30.01,,,,,,,
"Jul 18, 10:55 am",72,61,69,WSW,13,10,,CLR,,29.87,30.01,,,,,,,
"Jul 18, 10:53 am",71,60,68,WSW,13,9,,FEW015 FEW120 SCT160,1016,29.87,30.01,,,,71,64,,
"Jul 18, 10:50 am",70,61,73,SW,10,9,,FEW015 FEW120,,29.87,30.01,,,,,,,
